href,language_num,sex,native_language
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=256,mandarin1,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=257,mandarin2,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=258,mandarin3,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=259,mandarin4,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=260,mandarin5,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=261,mandarin6,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=262,mandarin7,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=430,mandarin8,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=451,mandarin9,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=491,mandarin10,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=607,mandarin11,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=623,mandarin12,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=685,mandarin13,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=719,mandarin14,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=746,mandarin15,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=750,mandarin16,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=796,mandarin17,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=872,mandarin18,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=916,mandarin19,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=931,mandarin20,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=984,mandarin21,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1019,mandarin22,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1044,mandarin23,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1089,mandarin24,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1125,mandarin25,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1141,mandarin26,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1154,mandarin27,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1447,mandarin28,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1490,mandarin29,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1491,mandarin30,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1519,mandarin31,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1527,mandarin32,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1541,mandarin33,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1578,mandarin34,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1579,mandarin35,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1580,mandarin36,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1581,mandarin37,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1582,mandarin38,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1583,mandarin39,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1614,mandarin40,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1615,mandarin41,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1616,mandarin42,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1617,mandarin43,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1630,mandarin44,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1631,mandarin45,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1636,mandarin46,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1644,mandarin47,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1645,mandarin48,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1736,mandarin49,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1788,mandarin50,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1792,mandarin51,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1793,mandarin52,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1817,mandarin53,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1900,mandarin54,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1909,mandarin55,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1910,mandarin56,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1990,mandarin57,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2000,mandarin58,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2019,mandarin59,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2109,mandarin60,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2116,mandarin61,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2117,mandarin62,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2119,mandarin63,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2129,mandarin64,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2173,mandarin65,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2252,mandarin66,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2274,mandarin67,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2281,mandarin68,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2282,mandarin69,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2291,mandarin70,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2294,mandarin71,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2306,mandarin72,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2319,mandarin73,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2323,mandarin74,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2332,mandarin75,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2348,mandarin76,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2355,mandarin77,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2360,mandarin78,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2365,mandarin79,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2413,mandarin80,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2414,mandarin81,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2418,mandarin82,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2419,mandarin83,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2420,mandarin84,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2421,mandarin85,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2423,mandarin86,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2435,mandarin87,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2447,mandarin88,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2448,mandarin89,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2461,mandarin90,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2463,mandarin91,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2469,mandarin92,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2474,mandarin93,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2477,mandarin94,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2483,mandarin95,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2494,mandarin96,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2523,mandarin97,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2524,mandarin98,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2529,mandarin99,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2530,mandarin100,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2531,mandarin101,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2532,mandarin102,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2538,mandarin103,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2539,mandarin104,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2540,mandarin105,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2542,mandarin106,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2554,mandarin107,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2557,mandarin108,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2559,mandarin109,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2560,mandarin110,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2562,mandarin111,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2564,mandarin112,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2566,mandarin113,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2599,mandarin114,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2675,mandarin115,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2677,mandarin116,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2678,mandarin117,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2679,mandarin118,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2699,mandarin119,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2700,mandarin120,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2708,mandarin121,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2711,mandarin122,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2714,mandarin123,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2716,mandarin124,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2719,mandarin125,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2726,mandarin126,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2748,mandarin127,male,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2772,mandarin128,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2773,mandarin129,female,mandarin
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=61,english1,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=77,english2,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=88,english3,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=99,english4,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=110,english5,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=121,english6,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=132,english7,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=143,english8,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=154,english9,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=62,english10,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=68,english11,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=69,english12,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=70,english13,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=71,english14,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=72,english15,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=73,english16,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=74,english17,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=75,english18,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=76,english19,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=78,english20,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=79,english21,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=80,english22,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=81,english23,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=82,english24,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=83,english25,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=84,english26,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=85,english27,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=86,english28,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=87,english29,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=89,english30,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=90,english31,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=91,english32,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=92,english33,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=93,english34,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=94,english35,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=95,english36,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=96,english37,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=97,english38,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=98,english39,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=100,english40,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=101,english41,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=102,english42,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=103,english43,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=104,english44,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=105,english45,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=106,english46,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=107,english47,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=108,english48,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=109,english49,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=111,english50,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=112,english51,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=113,english52,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=114,english53,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=115,english54,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=116,english55,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=117,english56,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=118,english57,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=119,english58,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=120,english59,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=122,english60,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=123,english61,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=124,english62,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=125,english63,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=126,english64,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=127,english65,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=128,english66,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=129,english67,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=130,english68,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=131,english69,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=133,english70,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=134,english71,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=135,english72,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=136,english73,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=137,english74,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=138,english75,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=139,english76,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=140,english77,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=141,english78,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=142,english79,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=144,english80,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=145,english81,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=146,english82,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=147,english83,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=148,english84,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=149,english85,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=150,english86,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=151,english87,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=152,english88,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=153,english89,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=155,english90,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=156,english91,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=157,english92,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=158,english93,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=159,english94,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=160,english95,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=161,english96,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=162,english97,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=163,english98,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=164,english99,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=63,english100,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=64,english101,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=65,english102,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=66,english103,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=67,english104,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=407,english105,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=408,english106,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=416,english107,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=419,english108,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=420,english109,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=421,english110,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=426,english111,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=427,english112,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=439,english113,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=442,english114,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=443,english115,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=444,english116,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=445,english117,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=446,english118,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=455,english119,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=456,english120,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=465,english121,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=468,english122,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=469,english123,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=480,english124,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=485,english125,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=487,english126,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=489,english127,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=490,english128,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=492,english129,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=496,english130,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=497,english131,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=503,english132,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=504,english133,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=506,english134,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=507,english135,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=508,english136,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=509,english137,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=510,english138,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=511,english139,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=515,english140,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=516,english141,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=517,english142,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=518,english143,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=519,english144,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=521,english145,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=522,english146,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=523,english147,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=525,english148,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=526,english149,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=527,english150,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=528,english151,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=529,english152,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=533,english153,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=534,english154,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=535,english155,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=536,english156,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=538,english157,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=540,english158,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=541,english159,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=542,english160,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=546,english161,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=548,english162,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=547,english163,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=549,english164,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=550,english165,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=551,english166,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=552,english167,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=554,english168,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=555,english169,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=556,english170,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=563,english171,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=564,english172,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=567,english173,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=568,english174,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=572,english175,male,english
