href,language_num,sex,native_language
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1664,english479,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1665,english480,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1666,english481,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1667,english482,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1668,english483,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1672,english484,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1674,english485,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1683,english486,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1688,english487,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1692,english488,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1694,english489,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1709,english490,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1713,english491,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1716,english492,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1718,english493,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1719,english494,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1720,english495,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1724,english496,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1726,english497,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1727,english498,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1728,english499,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1733,english500,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1734,english501,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1735,english502,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1739,english503,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1786,english504,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1798,english505,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1799,english506,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1800,english507,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1801,english508,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1802,english509,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1803,english510,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1818,english511,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1819,english512,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1856,english513,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1872,english514,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1873,english515,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1875,english516,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1876,english517,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1878,english518,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1882,english519,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1884,english520,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1886,english521,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1887,english522,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1888,english523,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1890,english524,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1893,english525,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1895,english526,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1907,english527,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1908,english528,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1925,english529,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1926,english530,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1928,english531,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1933,english532,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1934,english533,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1951,english534,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1955,english535,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1956,english536,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1957,english537,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1958,english538,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1959,english539,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1960,english540,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1961,english541,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1962,english542,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1969,english543,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1970,english544,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1995,english545,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1996,english546,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1997,english547,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2003,english548,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2012,english549,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2028,english550,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2029,english551,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2043,english552,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2046,english553,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2047,english554,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2049,english555,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2050,english556,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2053,english557,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2055,english558,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2056,english559,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2059,english560,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2060,english561,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2061,english562,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2074,english563,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2077,english564,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2080,english565,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2081,english566,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2101,english567,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2103,english568,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2104,english569,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2106,english570,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2113,english571,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2121,english572,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2124,english573,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2162,english574,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2165,english575,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2167,english576,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2170,english577,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2171,english578,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2172,english579,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2185,english580,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2186,english581,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2187,english582,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2195,english583,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2197,english584,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2207,english585,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2221,english586,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2225,english587,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2361,english588,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2362,english589,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2374,english590,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2375,english591,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2376,english592,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2377,english593,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2378,english594,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2379,english595,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2380,english596,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2381,english597,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2382,english598,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2383,english599,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2385,english600,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2404,english601,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2405,english602,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2428,english603,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2438,english604,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2439,english605,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2440,english606,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2441,english607,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2442,english608,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2443,english609,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2444,english610,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2445,english611,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2533,english612,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2570,english613,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2606,english614,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2613,english615,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2619,english616,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2630,english617,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2674,english618,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2724,english619,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2735,english620,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=11,arabic1,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=16,arabic2,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=17,arabic3,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=18,arabic4,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=19,arabic5,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=20,arabic6,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=21,arabic7,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=22,arabic8,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=23,arabic9,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=12,arabic10,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=13,arabic11,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=14,arabic12,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=15,arabic13,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=428,arabic14,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=437,arabic15,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=471,arabic16,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=512,arabic17,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=539,arabic18,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=625,arabic19,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=643,arabic20,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=670,arabic21,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=920,arabic22,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=927,arabic23,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=970,arabic24,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1011,arabic25,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1012,arabic26,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1013,arabic27,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1115,arabic28,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1116,arabic29,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1133,arabic30,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1181,arabic31,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1203,arabic32,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1204,arabic33,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1253,arabic34,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1391,arabic35,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1392,arabic36,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1393,arabic37,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1394,arabic38,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1405,arabic39,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1420,arabic40,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1421,arabic41,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1422,arabic42,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1426,arabic43,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1455,arabic44,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1456,arabic45,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1457,arabic46,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1458,arabic47,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1459,arabic48,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1460,arabic49,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1461,arabic50,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1486,arabic51,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1487,arabic52,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1526,arabic53,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1565,arabic54,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1569,arabic55,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1677,arabic56,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1699,arabic57,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1700,arabic58,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1702,arabic59,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1711,arabic60,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1753,arabic61,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1768,arabic62,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1769,arabic63,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1777,arabic64,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1778,arabic65,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1784,arabic66,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1785,arabic67,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1805,arabic68,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1810,arabic69,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1827,arabic70,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1828,arabic71,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1832,arabic72,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1841,arabic73,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1870,arabic74,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1885,arabic75,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1892,arabic76,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1894,arabic77,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1897,arabic78,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1899,arabic79,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1901,arabic80,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1914,arabic81,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1917,arabic82,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1920,arabic83,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1927,arabic84,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1963,arabic85,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1964,arabic86,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2005,arabic87,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2008,arabic88,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2022,arabic89,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2036,arabic90,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2086,arabic91,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2087,arabic92,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2112,arabic93,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2114,arabic94,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2143,arabic95,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2153,arabic96,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2154,arabic97,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2155,arabic98,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2157,arabic99,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2159,arabic100,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2160,arabic101,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2161,arabic102,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2196,arabic103,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2200,arabic104,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2201,arabic105,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2202,arabic106,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2203,arabic107,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2204,arabic108,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2205,arabic109,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2216,arabic110,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2217,arabic111,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2218,arabic112,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2219,arabic113,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2220,arabic114,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2222,arabic115,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2243,arabic116,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2253,arabic117,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2254,arabic118,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2256,arabic119,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2257,arabic120,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2258,arabic121,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2268,arabic122,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2304,arabic123,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2310,arabic124,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2311,arabic125,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2312,arabic126,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2313,arabic127,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2321,arabic128,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2331,arabic129,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2344,arabic130,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2345,arabic131,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2387,arabic132,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2399,arabic133,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2407,arabic134,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2410,arabic135,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2411,arabic136,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2425,arabic137,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2426,arabic138,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2427,arabic139,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2433,arabic140,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2437,arabic141,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2452,arabic142,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2470,arabic143,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2479,arabic144,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2488,arabic145,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2508,arabic146,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2544,arabic147,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2550,arabic148,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2584,arabic149,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2592,arabic150,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2598,arabic151,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2607,arabic152,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2676,arabic153,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2693,arabic154,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2720,arabic155,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2730,arabic156,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2734,arabic157,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2741,arabic158,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2742,arabic159,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2743,arabic160,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2749,arabic161,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2750,arabic162,male,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2752,arabic163,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2765,arabic164,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2771,arabic165,female,arabic
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2780,arabic166,male,arabic
